comment_id,text,published_at,roberta_neg,roberta_neu,roberta_pos,roberta_label,num_words
Ugxs2zmLb3TqFMEfxQt4AaABAg,istg if dustin steve robin el mike max lucas will dies (yes im aware i named like half the cast) i will end the subscription(btw fire ass trailer my jaw dropped),2025-12-15T20:25:53Z,0.7555627226829529,0.2188776135444641,0.0255596507340669,negative,31
Ugw31Sh-anfnvSBvdnF4AaABAg,nancy popping up just firing at those military goofs got me spazing!!  so goated!!!,2025-12-15T20:25:52Z,0.786906361579895,0.1708223819732666,0.0422713048756122,negative,14
UgyWw6WvuJQot467FDh4AaABAg,damn nancy!,2025-12-15T20:25:43Z,0.884840190410614,0.0940169095993042,0.021142903715372,negative,2
UgzDK1BAa_OuM8z-Pzx4AaABAg,wait i have a theory so if u dont remember but in s2 the hospital or lab or something got invaded with the demodogs and everyone tried to escape and now we see in the trailer thats happening too so and lucas is with max and vickie so what if at the exit of the hospital vickie dies just like how bob died at the exit in s2,2025-12-15T20:25:41Z,0.2536870241165161,0.676919162273407,0.0693937987089157,neutral,68
UgzZWa8DmJqiPqB0EC14AaABAg,holy peak holy peak holy peak10 days is way too long yall....,2025-12-15T20:25:27Z,0.5311247110366821,0.3462930023670196,0.1225823014974594,negative,12
UgyDDucKVu4M2Yw9WPt4AaABAg,aaannnndd i think that “person” falling everyone is worried about is a demi 1:34 ish after robin turning up voltage!,2025-12-15T20:25:03Z,0.4207541048526764,0.5291492342948914,0.0500966943800449,neutral,20
Ugyk70StVx5ufl08sn14AaABAg,grrrrr after he ended on a championship cliffhanger wills back to crying lol,2025-12-15T20:25:00Z,0.7198313474655151,0.2476533204317093,0.032515313476324,negative,13
UgwYBIdiLHj-I11ysRp4AaABAg,"""you die i die"" hell nah",2025-12-15T20:24:59Z,0.653236448764801,0.310471624135971,0.0362918265163898,negative,6
Ugx3ot-9jVRkx9253QR4AaABAg,stranger things fans assemble 🎉🎉🎉🎉 for the final fight,2025-12-15T20:24:58Z,0.0015407382743433,0.1442487984895706,0.8542104363441467,positive,9
Ugyk_vjZiLXrIoOsy4h4AaABAg,"""you die, i die.""their bond is unbreakable❤p.s. lets not die😭",2025-12-15T20:24:45Z,0.0328655391931533,0.160925805568695,0.8062087297439575,positive,10
UgwbrdjHRkHTbk2aKoF4AaABAg,it’s like the trailers show you all you need to know before even watching,2025-12-15T20:24:43Z,0.2993345260620117,0.6048256158828735,0.0958398655056953,neutral,14
UgxyrXCIAT9KsmKfZl94AaABAg,christmas? netflix is telling me november 26th 😭,2025-12-15T20:24:36Z,0.0432100482285022,0.5231966376304626,0.4335933625698089,neutral,8
UgwdXcfBTvJ3m6-rB0h4AaABAg,as always no one will die vecna will be defeated,2025-12-15T20:24:30Z,0.2817306518554687,0.5942968726158142,0.1239724829792976,neutral,10
Ugw3KYhmBoEU5OiDi8J4AaABAg,this is goin to be even peaker,2025-12-15T20:24:13Z,0.0245960913598537,0.3292367458343506,0.6461671590805054,positive,7
UgzVLOkeiPA1s0IPRYB4AaABAg,damn🤌🤌🔥🔥,2025-12-15T20:24:12Z,0.0382543131709098,0.2229018807411193,0.7388437986373901,positive,1
Ugy0QbZbh3BkDAvRgnZ4AaABAg,calling it right now. steve is gonna sacrifice himself protecting his kids and dustin’s gonna be saved (idk who else from that group but dustin will be fine) and steve’s gonna die. i don’t want steve to die. he’s like one of the people i want to be protected at all cost but i really think he’s gonna die,2025-12-15T20:24:02Z,0.3868584930896759,0.4952310025691986,0.1179105266928672,neutral,59
UgwcVbMo3qwqjT4rZq54AaABAg,0:54 nancy is literally the best 👌,2025-12-15T20:24:01Z,0.0018032080261036,0.0131878471001982,0.985008955001831,positive,7
Ugzp1xRM32jzE3JNr4F4AaABAg,it's totally gonna be steve i just can't prove it,2025-12-15T20:24:00Z,0.1956394016742706,0.5478298664093018,0.2565306723117828,neutral,10
UgyJ2NIyjpnVEJ04csx4AaABAg,steve and dustin finally back together ❤❤,2025-12-15T20:23:58Z,0.0013495975872501,0.0303312428295612,0.9683191776275636,positive,7
Ugw1lSQPmu0OBEiT4tJ4AaABAg,nancy “walk em’ down” wheeler 0:55,2025-12-15T20:23:53Z,0.0556514635682106,0.8702495694160461,0.0740989297628402,neutral,6
UgyKqoVl3tH0QT5J4y54AaABAg,this is so ficking peak,2025-12-15T20:23:26Z,0.8358476758003235,0.1272339224815368,0.0369184203445911,negative,5
UgyN0u5OmgdgOC1xNOd4AaABAg,aint no way nancy takeing on the military,2025-12-15T20:23:02Z,0.5514007806777954,0.4284509420394897,0.0201482940465211,negative,8
Ugxz0-RxhyhBRQzlYEJ4AaABAg,nancy wheeler🙅sadie adler👍🏻,2025-12-15T20:22:50Z,0.0243131071329116,0.5985623598098755,0.377124547958374,neutral,3
UgzXOPaQHanVV55Cw-h4AaABAg,nancy is taking itt we're soo back,2025-12-15T20:22:50Z,0.0044660791754722,0.2257925420999527,0.769741415977478,positive,7
UgzHteJ3I1l9rCmWWP54AaABAg,max and holly being stuck in the backrooms the whole season i wonder how they'll use them to be significant to the plan of taking down vecna,2025-12-15T20:22:33Z,0.1908089369535446,0.7738326191902161,0.035358365625143,neutral,27
Ugwd-mc8_5z5rEFUg8x4AaABAg,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa,2025-12-15T20:22:23Z,0.4461231231689453,0.4641473293304443,0.0897294953465461,neutral,1
Ugz9EwDfyIfB8jZ13CR4AaABAg,not ready for thisssssssssssssssssss,2025-12-15T20:22:20Z,0.9598854780197144,0.0323549918830394,0.007759538013488,negative,4
UgxzIPdikQxq0ySgicN4AaABAg,"you die, i die, they both better live",2025-12-15T20:22:18Z,0.4482740461826324,0.4558406770229339,0.0958852916955947,neutral,8
UgyS85ybJh2VcjkNFut4AaABAg,cmonnnnnnnnnnnnnnnnnnnnnnnn,2025-12-15T20:22:15Z,0.0838656723499298,0.6841280460357666,0.2320062667131424,neutral,1
UgzBh0Jmi-OCNC61HFR4AaABAg,mother offffffff,2025-12-15T20:22:10Z,0.8979281187057495,0.0830960124731063,0.0189759023487567,negative,2
UgyeVGor8BYnO7LtiiZ4AaABAg,"‘you die, i die’hell no, no one’s dying",2025-12-15T20:22:03Z,0.4935356676578522,0.4506287574768066,0.0558356009423732,negative,8
UgwciacXsRTx7W2NZXN4AaABAg,"steve: you die, i die dustin: i die, you die it's the final fight y'all kids vs vecna and that too even will has powers so none of y'all gonna die 11 her sister and will vs veccna with his demogorgans and shadow monster none of y'all are dying",2025-12-15T20:21:57Z,0.3200885355472564,0.5945711731910706,0.0853403136134147,neutral,49
UgwY_iUOPywgcGrL9LR4AaABAg,whoa whoa and 1:18 demi dogs run right by vicki towards guards. nice!,2025-12-15T20:21:56Z,0.0066020251251757,0.1096780598163604,0.8837199211120605,positive,13
UgxIS_8yFzoTpHx0PKx4AaABAg,nobody dies you hear me duffers after all these years they deserve a happy ending,2025-12-15T20:21:55Z,0.0359897427260875,0.1747316122055053,0.7892786264419556,positive,15
UgzP9gqCqwkAAsbMTqJ4AaABAg,i can’t believe how epic this is …mind blown,2025-12-15T20:21:50Z,0.0088462140411138,0.0511099435389041,0.940043807029724,positive,9
UgzfOLV5ndLE3JBNph94AaABAg,holyyyyyyy i just got out of school and saw this peak peak peak,2025-12-15T20:21:43Z,0.0911214500665664,0.5286024808883667,0.380276083946228,neutral,13
UgwVaZtqNd-GOprSiKh4AaABAg,"if robin dies, i’m gonna gonna be so made i saw a video and i swear i saw robin like tied to a wall or it was vicky i don’t know",2025-12-15T20:21:32Z,0.4094726145267486,0.4894042909145355,0.1011230945587158,neutral,31
UgxJ2C3pJxJT8CtYQSR4AaABAg,"steve to dustin : « you die, i die »😢",2025-12-15T20:21:25Z,0.6153976917266846,0.3528505563735962,0.0317516960203647,negative,10
UgxM_UJAFkDMK5iHA8B4AaABAg,i know vecna lieing! walking up in somebody's house without whipping his shoes!,2025-12-15T20:21:18Z,0.4996106028556824,0.4435769021511078,0.0568124130368232,negative,13
UgzSomA-wD9ItG6HIzZ4AaABAg,"please don't die, steve",2025-12-15T20:21:16Z,0.4897492229938507,0.459145575761795,0.0511052086949348,negative,4
UgweRg98WNmzkNS04iZ4AaABAg,okay i can conclude they copied dark but not in a good way iwas having doubt during volme 1 its like ihave seen this somewhere but its dark's copy of visuals and close to the storyline just more linear as for kids but lets see if its any good like dark or not,2025-12-15T20:21:02Z,0.5381189584732056,0.421455979347229,0.0404250994324684,negative,53
UgxhZX-W9scmELad7aN4AaABAg,nancy “walk em down” wheeler back at it againnnnn,2025-12-15T20:21:02Z,0.0351135581731796,0.6007863283157349,0.3641000092029571,neutral,9
UgybUllVS35z6Q5y_TF4AaABAg,1:16 only dustin and mike hugging!,2025-12-15T20:20:56Z,0.0067107174545526,0.5678737759590149,0.4254155457019806,neutral,6
UgwLSUgB9-JoIPhlGR54AaABAg,"how about nobody die, huh?",2025-12-15T20:20:55Z,0.5084553360939026,0.4594147503376007,0.0321299023926258,negative,5
UgxSWQMq0uRxxwFMC6J4AaABAg,"""you die, i die."" well gg i guess i'll die also then",2025-12-15T20:20:33Z,0.7789920568466187,0.2008534669876098,0.0201544575393199,negative,12
UgxUuIfw-NXVg_wRV0V4AaABAg,can’t wait 🔥,2025-12-15T20:20:31Z,0.004166985861957,0.0262082610279321,0.9696247577667236,positive,3
Ugzjwz3jeLl4JGPwfNJ4AaABAg,friends don't die!!,2025-12-15T20:20:27Z,0.0776105001568794,0.4312256574630737,0.4911639094352722,positive,3
UgywvShs2yiSpuM4BVJ4AaABAg,1:35 noo😢,2025-12-15T20:20:26Z,0.7609729766845703,0.2128478288650512,0.0261792130768299,negative,2
UgzJ3quVFJXmMFZ4u3l4AaABAg,who got their tickets for new year’s eve??,2025-12-15T20:20:11Z,0.0396882370114326,0.9066258072853088,0.0536859035491943,neutral,8
UgzXfrMwZ94jpBcp61h4AaABAg,robin .....,2025-12-15T20:19:55Z,0.1246320605278015,0.8079572916030884,0.0674106031656265,neutral,2
UgwloTMWwQNhYlOs43N4AaABAg,i cannot wait!,2025-12-15T20:19:46Z,0.019569557160139,0.0423720628023147,0.9380584359169006,positive,3
UgyOru95XhV53V7P7TV4AaABAg,very good trailer but no mind flayer.,2025-12-15T20:19:46Z,0.0151357697322964,0.0786563232541084,0.9062079191207886,positive,7
Ugzq5ka_FE_3oVbJyOh4AaABAg,so steve gonna die😢,2025-12-15T20:19:45Z,0.9349743127822876,0.0581497177481651,0.0068760770373046,negative,4
Ugwq7HHP0oeNIEfTpk14AaABAg,duffer brothers if you killer steve or dustin i swear to god. not steve!!!,2025-12-15T20:19:42Z,0.9069842100143432,0.0852150171995163,0.0078008398413658,negative,14
Ugwp8uIFXtIWUNKxLXZ4AaABAg,008 is back 😭✌️“bitchin”,2025-12-15T20:19:36Z,0.0510785281658172,0.4879024922847748,0.4610189795494079,neutral,4
UgzAVL9DkVobDXGvdYN4AaABAg,"""you die i die"" yep...... steve's gonna sacrifice himself for dustin.....jinx me...",2025-12-15T20:19:32Z,0.4777766168117523,0.4633729159832001,0.0588504634797573,negative,12
UgxXlBVCnoLG1VxzU154AaABAg,ill miss this era so so much,2025-12-15T20:19:25Z,0.5871404409408569,0.296247124671936,0.1166123673319816,negative,7
UgzTkdx5x1fUa5p0bAB4AaABAg,you die i die are u kidding,2025-12-15T20:19:13Z,0.9200369715690612,0.0725131854414939,0.0074499645270407,negative,7
Ugz3LXT4Ol30tXDrPLd4AaABAg,"i mean if we really think about that the show is called stranger things and yes  everything is already well strange but i'm not that shocked that the upside down is not what we think but it's something more stranger than we think, idk really know i just like thinking bout the title stranger things like every thing is going to get stranger by the moment",2025-12-15T20:19:04Z,0.2695309519767761,0.5418927669525146,0.188576340675354,neutral,66
Ugxvzinzgj161rqOcHt4AaABAg,"steve: you die, i die.dustin: you die, i die.me: you're all gonna die.",2025-12-15T20:19:03Z,0.6954283118247986,0.2801657915115356,0.0244058575481176,negative,13
UgwtHTiv5YKG8YORhWt4AaABAg,everyone:lets go volume 2 is coming outme: yess new ateve look🔥,2025-12-15T20:19:01Z,0.0037455765996128,0.1581147015094757,0.8381396532058716,positive,11
Ugx1JX6iIBKug1Dt3Op4AaABAg,"“you die, i die” excuse me????",2025-12-15T20:19:00Z,0.7125311493873596,0.2621805369853973,0.0252882242202758,negative,6
UgzSysr3X8FB4FeY2xt4AaABAg,i gotta catch up!,2025-12-15T20:18:42Z,0.0860366225242614,0.4851350486278534,0.4288283288478851,neutral,4
Ugw_fkwADtyG-loq-294AaABAg,nancy the badass 😍🔥,2025-12-15T20:18:42Z,0.0028478011954575,0.0404143594205379,0.9567378759384156,positive,4
Ugz1iqrG7EYRdn07eGR4AaABAg,aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa i love thisss,2025-12-15T20:18:27Z,0.0027772809844464,0.0071588265709578,0.9900638461112976,positive,4
Ugy_XRPqTnEYQiGqE_F4AaABAg,1:07  barb?,2025-12-15T20:18:22Z,0.1288557201623916,0.8039471507072449,0.0671971589326858,neutral,2
UgwPDbW9S1xpUwXhIbd4AaABAg,"“you do, i die.”  no bro, you run away😭🙏🙏",2025-12-15T20:18:18Z,0.4441565871238708,0.431205689907074,0.1246377304196357,negative,9
Ugz5rIUCLwMnfpTsRNh4AaABAg,we all die,2025-12-15T20:18:15Z,0.7647600173950195,0.218228206038475,0.0170118734240531,negative,3
UgyCJ6lom6EajomoRm54AaABAg,"you die, i die please no😭😭",2025-12-15T20:17:58Z,0.8774825930595398,0.1098909378051757,0.0126264067366719,negative,6
UgwEw-J0R_Ko3i0p-oN4AaABAg,how can you show so much yet absolutely nothing 😅,2025-12-15T20:17:50Z,0.4670451879501343,0.4259757399559021,0.1069790720939636,negative,10
UgyMnvFNxgP7u3HvB6N4AaABAg,it will be insane !! omgggg but if steve or dutin die we all die with them..,2025-12-15T20:17:50Z,0.6146128177642822,0.2855358421802521,0.0998513326048851,negative,17
Ugy7NWn4SoDB02grh054AaABAg,0:34 this the perfect song,2025-12-15T20:17:45Z,0.0024102074094116,0.0275516845285892,0.9700380563735962,positive,5
UgwCpna5iCPNm5svMJN4AaABAg,where is dustin’s mom? i actually liked her she was funny in an overbearing way ..,2025-12-15T20:17:27Z,0.0357407666742801,0.2271205633878708,0.7371386289596558,positive,16
UgxLoBkHxVkJyjInxRR4AaABAg,praying for byler,2025-12-15T20:17:20Z,0.0084342453628778,0.4464966058731079,0.54506915807724,positive,3
Ugx7B-SZ97dBwSoQcY14AaABAg,anyways.. thought on the season finale of welcome to derry? shit was awesome,2025-12-15T20:16:59Z,0.0124330585822463,0.0460142455995082,0.9415526390075684,positive,13
Ugw2Yc6KJ4g8otVqASl4AaABAg,omg this looks absolutely insane!!!! can't waitbut we know someone is dying so i'm scared....,2025-12-15T20:16:53Z,0.6026722192764282,0.2374075204133987,0.1599202752113342,negative,15
Ugyvk0YNBHIc8B0nndB4AaABAg,please don't die dustin and steve. 🤗😨😱🙏,2025-12-15T20:16:48Z,0.1005720868706703,0.4885000586509704,0.4109278917312622,neutral,7
UgzhKUqYFUkq0p7aFXx4AaABAg,i hope diana gets a hit,2025-12-15T20:16:46Z,0.1246651709079742,0.7231146097183228,0.1522202789783477,neutral,6
UgyS2mgGRp3WDqVxkQ14AaABAg,"""you die, i die"" no they die i die 😭😭",2025-12-15T20:16:45Z,0.8567137718200684,0.1296608597040176,0.0136253032833337,negative,10
UgyUmfftdR5WHA6eq3l4AaABAg,oh hellll yeah!!!,2025-12-15T20:16:30Z,0.0124195925891399,0.1208895593881607,0.8666908740997314,positive,3
Ugz_1R-SFJIAPQc2toJ4AaABAg,if they die we will all die 😢,2025-12-15T20:16:29Z,0.9433083534240724,0.0517887994647026,0.0049029164947569,negative,8
Ugw9S4g6enbNk_yDkk14AaABAg,dude! holly the heroic with her dimension door! mike is making the characters what they need to be! this is his d and d game! bet!,2025-12-15T20:16:25Z,0.0253294724971056,0.3400133848190307,0.6346572041511536,positive,26
UgwxZ2bS7op9sVyq5lJ4AaABAg,i feel like kali can’t be trusted 😢,2025-12-15T20:16:22Z,0.923618495464325,0.0722559764981269,0.0041255317628383,negative,8
Ugz27IrWexbJGNWM7aB4AaABAg,"doesnt matter if they die its the final series, let vecna have a win his dad was freddie kruger to be fair",2025-12-15T20:16:20Z,0.1088256761431694,0.6936088800430298,0.1975654065608978,neutral,22
UgzYmL1x4EXAeyJb-Up4AaABAg,oh stranger things is so going down as one of the best shows of all time.,2025-12-15T20:16:11Z,0.0164430886507034,0.0959377661347389,0.887619137763977,positive,16
UgwS-n9Iywc6q507QR54AaABAg,time to waste christmas watching stranger things,2025-12-15T20:15:59Z,0.4741399884223938,0.4091810286045074,0.1166790276765823,negative,7
UgxvWwEbLRGLiJuIYa94AaABAg,you die i die???what,2025-12-15T20:15:59Z,0.9416670203208924,0.0539385452866554,0.0043944995850324,negative,4
Ugwc2U99wB0aUopGpLV4AaABAg,omg i can’t wait!!!!!!!!!!!!!!!!!,2025-12-15T20:15:42Z,0.0047800452448427,0.0155681679025292,0.9796517491340636,positive,4
Ugzb0crgYRwhWiV8gF14AaABAg,peak,2025-12-15T20:15:37Z,0.1709948778152465,0.6137418150901794,0.2152632474899292,neutral,1
Ugw0LaYwNxahbWhj-kZ4AaABAg,"jesus christ died on the cross so we may not perish for our sins but be forgiven for them and have eternal life in heaven. repent and turn to god, the day of salvation is today ✝️",2025-12-15T20:15:29Z,0.0156246135011315,0.2811627984046936,0.7032126188278198,positive,37
UgwICAMSqA-aZGf05s54AaABAg,"""you die i die"" netflix's income is gonna die",2025-12-15T20:15:27Z,0.8422324061393738,0.143541470170021,0.0142262000590562,negative,9
Ugx-kFXCBSbRWmhMUh54AaABAg,man i am sooooo excited,2025-12-15T20:15:02Z,0.0021482447627931,0.0075646708719432,0.9902870655059814,positive,5
Ugzuy2XRD4E0cUqAUUp4AaABAg,"it feels like 'dark'. time travel, apocalypse, glitch in matrix coupled with harry potter stuff. henry/vecna = jonas/adam. what if these special kids were the tools to fix the glitch/ apocalyse and dr brenner turns out to be the actual mastermind behind all of this. eleven may have time traveled to lead these things so that a constant loop of apocalyse could be broken. who knows dr brenner was an elder version of henry?🥴",2025-12-15T20:14:58Z,0.3486733138561249,0.5662828683853149,0.0850438252091407,neutral,74
UgzZHNMvIKfuOBqJAAx4AaABAg,this is so scary compared to volume 1,2025-12-15T20:14:49Z,0.9377235770225524,0.0578441619873046,0.0044322474859654,negative,8
UgxPv_3SaGXCSgWUop14AaABAg,this is better than i imagined,2025-12-15T20:14:44Z,0.0078918570652604,0.028404377400875,0.9637038111686708,positive,6
UgzPh0vA275dmIxVIvt4AaABAg,released the trailer exactly 10 days before volume 2/christmas day. perfect timing 👌,2025-12-15T20:14:42Z,0.0016896162414923,0.0495668463408947,0.9487435221672058,positive,13
UgypTwn-_1opTPo79114AaABAg,😮,2025-12-15T20:13:48Z,0.676284909248352,0.2614876925945282,0.062227364629507,negative,1
Ugw_KIGpKwNKd1tSmAZ4AaABAg,"""you die i die""goosebumps",2025-12-15T20:13:45Z,0.6557509899139404,0.3095740675926208,0.0346749573945999,negative,4
UgzEyrO00hpcZVVBVmp4AaABAg,"you can see vicky's clothes and hat there next to lucas when he's hiding, nothing huge but nods to the plot a bit",2025-12-15T20:13:23Z,0.0276069436222314,0.8145945072174072,0.1577986031770706,neutral,23
UgxBTBaTf-1nvIvx74V4AaABAg,damnnnnnnn cant wait for dec 25,2025-12-15T20:13:21Z,0.0092382449656724,0.0757099762558937,0.9150517582893372,positive,6
UgwPbPaqgJFx0dQj7554AaABAg,this is gonna be peak,2025-12-15T20:12:56Z,0.0193446595221757,0.3093244135379791,0.671330988407135,positive,5
Ugy5J02WbApf6wllVvB4AaABAg,new duo!? max + holly ?,2025-12-15T20:12:36Z,0.0114486562088131,0.8968705534934998,0.0916807055473327,neutral,6
UgypxZ2WNI48MCjOYFR4AaABAg,"i can't wait until christmas for volume 2 to come out. and i've seen it already in alot of the comments but if steve or dustin die or even if they both die, my netflix sub will too. 😂",2025-12-15T20:12:30Z,0.018846072256565,0.1190503165125846,0.8621036410331726,positive,39
UgxzKC6zNF9FQKhhbU14AaABAg,if billy doesnt come back i hope joyce dies,2025-12-15T20:12:21Z,0.7731971144676208,0.2099585682153701,0.016844293102622,negative,9
UgwaDil7sSNES_eWrdp4AaABAg,"i think i know how they will beat vecna. i hope i remember to come back to this comment to see if i did call it. but i think the fact they brought eight back shows how he will be beaten, or how they will get the advantage on him. max will learn the painful memory that vecna can't face, max and holly will escape, then they will regroup including eight being there, and they will used eights powers of creating illusions in peoples heads to make vecna see his painful memories he doesn't want to see, trapping him in a memory prison like max and holly were.",2025-12-15T20:12:05Z,0.415198415517807,0.538502037525177,0.0462995283305645,neutral,108
